Population Density,County Name
91.0,16.7
92.0,15.2
93.0,14.6
94.0,14.2
95.0,13.9
96.0,13.8
97.0,13.7
98.0,13.7
99.0,13.1
100.0,13.0
101.0,12.7
102.0,12.4
103.0,12.3
104.0,12.1
105.0,11.1
106.0,10.1
107.0,10.1
108.0,10.0
109.0,10.0
110.0,9.5
111.0,8.3
112.0,8.2
113.0,8.2
114.0,8.0
115.0,7.9
1.0,57.4
2.0,47.9
3.0,42.4
4.0,35.4
5.0,30.2
6.0,18.5
7.0,17.6
8.0,17.5
9.0,16.9
10.0,12.5
11.0,6.9
12.0,5.6
13.0,5.6
14.0,5.3
15.0,5.1
16.0,5.1
17.0,4.9
18.0,4.6
19.0,4.6
20.0,4.5
21.0,4.1
22.0,3.9
23.0,3.8
24.0,3.5
25.0,3.1
26.0,3.0
27.0,2.7
28.0,2.6
29.0,2.6
30.0,2.6
31.0,2.5
32.0,2.1
33.0,2.1
34.0,1.9
35.0,1.9
36.0,1.9
37.0,1.8
38.0,1.7
39.0,1.6
40.0,1.5
41.0,1.5
42.0,1.5
43.0,1.5
44.0,1.3
45.0,1.1
46.0,1.1
47.0,0.8
48.0,0.8
49.0,0.8
50.0,0.7
51.0,0.7
52.0,0.6
53.0,0.5
54.0,0.4
55.0,0.3
56.0,0.2
1.0,1564.9
2.0,670.5
3.0,347.0
4.0,109.1
5.0,78.2
6.0,67.7
7.0,61.0
8.0,55.6
9.0,51.5
10.0,49.4
11.0,48.6
12.0,47.5
13.0,44.7
14.0,29.4
15.0,27.5
16.0,25.5
17.0,25.4
18.0,25.2
19.0,24.8
20.0,24.0
21.0,23.7
22.0,21.4
23.0,17.6
24.0,17.5
25.0,17.0
26.0,16.6
27.0,15.8
28.0,15.8
29.0,15.3
30.0,14.9
31.0,14.2
32.0,14.1
33.0,14.0
34.0,13.7
35.0,13.5
36.0,13.0
37.0,12.7
38.0,12.5
39.0,12.2
40.0,12.0
41.0,11.7
42.0,11.2
43.0,11.0
44.0,10.5
45.0,10.0
46.0,9.0
47.0,8.4
48.0,8.2
49.0,7.9
50.0,7.7
51.0,7.6
52.0,7.5
53.0,7.5
54.0,7.4
55.0,6.8
56.0,6.5
57.0,6.5
58.0,6.4
59.0,6.0
60.0,5.5
61.0,5.5
62.0,4.4
63.0,4.4
64.0,4.4
65.0,4.3
66.0,4.3
67.0,4.2
68.0,4.0
69.0,3.9
70.0,3.8
71.0,3.4
72.0,3.4
73.0,3.3
74.0,2.6
75.0,2.5
76.0,2.2
77.0,2.1
78.0,1.6
79.0,1.5
80.0,1.4
81.0,1.3
82.0,1.1
83.0,1.1
84.0,1.0
85.0,1.0
86.0,1.0
87.0,1.0
88.0,1.0
89.0,0.8
90.0,0.8
91.0,0.7
92.0,0.6
93.0,0.5
1.0,347.4
2.0,248.6
3.0,65.7
4.0,63.9
5.0,25.5
6.0,14.9
7.0,4.8
8.0,3.0
9.0,2.4
10.0,1.8
11.0,1.2
12.0,1.1
13.0,1.1
14.0,1.1
15.0,0.5
16.0,0.4
17.0,0.3
1.0,451.4
2.0,374.4
3.0,323.9
4.0,153.6
5.0,128.6
6.0,105.1
7.0,78.4
8.0,51.1
9.0,48.0
10.0,17.6
1.0,10509.5
2.0,6091.3
3.0,5173.0
4.0,3731.5
5.0,2564.1
6.0,2552.6
7.0,2255.4
8.0,1614.4
9.0,1078.2
10.0,1032.1
11.0,946.5
12.0,859.2
13.0,635.1
14.0,549.1
15.0,409.8
16.0,296.6
17.0,289.7
18.0,274.2
19.0,232.3
20.0,175.9
21.0,155.2
1.0,575.3
2.0,164.5
3.0,76.6
4.0,71.6
5.0,55.8
6.0,36.4
7.0,35.6
8.0,23.0
9.0,15.2
10.0,14.9
11.0,13.4
12.0,13.1
13.0,10.8
14.0,9.9
15.0,8.4
16.0,8.2
17.0,7.4
18.0,6.8
19.0,6.1
20.0,6.0
21.0,4.8
22.0,4.2
23.0,3.5
24.0,3.1
25.0,2.8
26.0,2.6
27.0,2.4
28.0,1.5
29.0,1.4
30.0,1.2
31.0,0.8
32.0,0.5
33.0,0.3
1.0,48180.1
2.0,26525.7
3.0,24593.2
4.0,12797.5
5.0,4609.6
6.0,2979.9
7.0,1924.7
8.0,1596.2
9.0,750.5
10.0,741.1
11.0,632.2
12.0,580.7
13.0,574.0
14.0,547.3
15.0,446.6
16.0,404.9
17.0,360.3
18.0,277.8
19.0,263.7
20.0,239.9
21.0,215.9
22.0,209.9
23.0,188.6
24.0,186.0
25.0,164.5
26.0,156.4
27.0,121.7
28.0,120.5
29.0,110.0
30.0,103.0
31.0,101.3
32.0,98.2
33.0,96.5
34.0,96.4
35.0,92.7
36.0,92.0
37.0,90.2
38.0,89.0
39.0,77.1
40.0,74.4
41.0,73.9
42.0,73.2
43.0,70.4
44.0,70.2
45.0,69.9
46.0,67.3
47.0,67.2
48.0,64.0
49.0,60.8
50.0,60.0
51.0,55.5
52.0,53.9
53.0,52.0
54.0,51.3
55.0,46.8
56.0,44.1
57.0,39.7
58.0,32.2
59.0,30.3
60.0,21.1
61.0,20.4
62.0,2.6
1.0,1774.1
2.0,1111.0
3.0,948.2
4.0,867.8
5.0,761.7
6.0,638.6
7.0,572.3
8.0,507.2
9.0,492.1
10.0,373.6
11.0,370.5
12.0,353.6
13.0,342.0
14.0,327.4
15.0,289.5
16.0,288.4
17.0,273.1
18.0,264.0
19.0,263.3
20.0,257.4
21.0,228.1
22.0,222.8
23.0,220.4
24.0,218.1
25.0,208.1
26.0,202.5
27.0,201.9
28.0,180.2
29.0,175.3
30.0,175.1
31.0,173.2
32.0,166.8
33.0,165.6
34.0,161.7
35.0,155.0
36.0,149.6
37.0,146.7
38.0,141.9
39.0,141.0
40.0,139.0
41.0,136.8
42.0,135.1
43.0,128.3
44.0,127.5
45.0,124.8
46.0,118.7
47.0,112.9
48.0,112.5
49.0,110.1
50.0,108.0
51.0,107.5
52.0,106.4
53.0,102.8
54.0,100.9
55.0,97.3
56.0,96.5
57.0,93.1
58.0,91.3
59.0,86.6
60.0,85.3
61.0,82.1
62.0,80.2
63.0,73.6
64.0,72.4
65.0,71.8
66.0,69.3
67.0,67.9
68.0,67.4
69.0,65.1
70.0,63.3
71.0,63.0
72.0,60.3
73.0,58.2
74.0,58.1
75.0,56.4
76.0,55.1
77.0,54.5
78.0,51.9
79.0,50.6
80.0,49.7
81.0,49.0
82.0,48.1
83.0,46.5
84.0,46.4
85.0,46.4
86.0,46.0
87.0,41.1
88.0,39.4
89.0,38.7
90.0,34.4
91.0,32.6
92.0,30.3
93.0,29.0
94.0,27.9
95.0,26.0
96.0,23.0
97.0,22.1
98.0,21.5
99.0,7.1
100.0,4.0
1.0,89.4
2.0,51.6
3.0,47.3
4.0,32.0
5.0,20.2
6.0,15.3
7.0,14.6
8.0,12.6
9.0,11.3
10.0,9.4
11.0,9.2
12.0,8.9
13.0,8.5
14.0,7.7
15.0,7.3
16.0,6.5
17.0,6.3
18.0,5.2
19.0,4.7
20.0,4.6
21.0,4.5
22.0,4.5
23.0,4.1
24.0,4.0
25.0,3.9
26.0,3.8
27.0,3.7
28.0,3.6
29.0,3.3
30.0,3.3
31.0,3.1
32.0,3.0
33.0,2.9
34.0,2.9
35.0,2.8
36.0,2.8
37.0,2.7
38.0,2.6
39.0,2.5
40.0,2.4
41.0,2.3
42.0,2.2
43.0,2.2
44.0,1.9
45.0,1.9
46.0,1.9
47.0,1.8
48.0,1.7
49.0,1.7
50.0,1.4
51.0,1.3
52.0,0.7
53.0,0.6
1.0,2203.4
2.0,1946.7
3.0,1289.0
4.0,1151.8
5.0,1017.6
6.0,789.5
7.0,735.3
8.0,646.1
9.0,554.5
10.0,534.3
11.0,433.8
12.0,411.5
13.0,397.6
14.0,392.3
15.0,341.1
16.0,327.6
17.0,326.1
18.0,320.5
19.0,291.1
20.0,259.5
21.0,251.8
22.0,245.6
23.0,244.2
24.0,234.5
25.0,229.8
26.0,206.5
27.0,206.5
28.0,199.4
29.0,166.7
30.0,163.7
31.0,162.1
32.0,144.8
33.0,141.1
34.0,135.8
35.0,128.9
36.0,127.8
37.0,127.5
38.0,127.4
39.0,124.7
40.0,122.1
41.0,121.5
42.0,119.7
43.0,119.6
44.0,115.3
45.0,114.1
46.0,111.9
47.0,111.1
48.0,106.9
49.0,104.5
50.0,101.8
51.0,101.6
52.0,101.5
53.0,98.2
54.0,97.6
55.0,96.1
56.0,93.7
57.0,92.8
58.0,92.2
59.0,90.1
60.0,88.6
61.0,87.6
62.0,87.3
63.0,86.2
64.0,85.9
65.0,78.2
66.0,77.6
67.0,75.3
68.0,73.4
69.0,71.5
70.0,70.9
71.0,70.7
72.0,70.6
73.0,69.7
74.0,68.7
75.0,67.6
76.0,66.9
77.0,65.3
78.0,64.8
79.0,64.2
80.0,55.3
81.0,54.4
82.0,48.3
83.0,46.1
84.0,38.2
85.0,36.0
86.0,35.5
87.0,32.1
88.0,31.9
1.0,1049.6
2.0,1034.5
3.0,474.7
4.0,135.6
5.0,126.6
6.0,124.3
7.0,121.5
8.0,115.9
9.0,113.0
10.0,89.1
11.0,84.0
12.0,72.8
13.0,66.2
14.0,61.8
15.0,61.7
16.0,60.1
17.0,58.4
18.0,58.4
19.0,58.2
20.0,57.9
21.0,56.4
22.0,52.3
23.0,52.2
24.0,50.4
25.0,48.4
26.0,48.1
27.0,46.2
28.0,39.8
29.0,38.8
30.0,37.4
31.0,35.6
32.0,33.7
33.0,32.8
34.0,32.7
35.0,32.1
36.0,31.1
37.0,28.5
38.0,28.4
39.0,27.9
40.0,25.4
41.0,22.9
42.0,20.8
43.0,20.5
44.0,19.5
45.0,19.4
46.0,19.0
47.0,18.2
48.0,18.0
49.0,17.4
50.0,17.0
51.0,16.8
52.0,16.8
53.0,16.6
54.0,15.5
55.0,15.0
56.0,14.1
57.0,11.5
58.0,11.3
59.0,10.5
60.0,10.5
61.0,9.6
62.0,9.5
63.0,9.1
64.0,8.9
65.0,8.2
66.0,8.0
67.0,8.0
68.0,6.9
69.0,6.5
70.0,5.4
71.0,4.8
72.0,4.5
73.0,3.6
74.0,3.3
75.0,3.3
76.0,3.1
77.0,1.3
1.0,1626.6
2.0,753.6
3.0,268.7
4.0,204.3
5.0,139.9
6.0,126.8
7.0,102.8
8.0,75.1
9.0,73.7
10.0,71.7
11.0,53.4
12.0,51.2
13.0,50.6
14.0,42.4
15.0,38.6
16.0,34.7
17.0,34.3
18.0,23.7
19.0,20.9
20.0,19.0
21.0,12.6
22.0,12.2
23.0,11.2
24.0,10.8
25.0,10.6
26.0,7.0
27.0,5.5
28.0,5.2
29.0,3.1
30.0,2.2
31.0,2.2
32.0,1.6
33.0,1.6
34.0,0.9
35.0,0.8
36.0,0.7
1.0,10839.8
2.0,2942.1
3.0,1661.3
4.0,1651.0
5.0,1018.1
6.0,1007.0
7.0,792.9
8.0,667.0
9.0,535.5
10.0,483.6
11.0,481.0
12.0,477.1
13.0,460.4
14.0,435.1
15.0,383.1
16.0,372.9
17.0,353.5
18.0,350.0
19.0,272.7
20.0,247.7
21.0,241.8
22.0,240.4
23.0,232.8
24.0,203.0
25.0,197.5
26.0,196.1
27.0,194.7
28.0,188.0
29.0,179.8
30.0,169.6
31.0,169.6
32.0,167.5
33.0,141.5
34.0,140.4
35.0,139.6
36.0,136.9
37.0,120.4
38.0,112.6
39.0,105.8
40.0,103.0
41.0,100.3
42.0,93.8
43.0,84.6
44.0,82.4
45.0,79.5
46.0,71.2
47.0,70.6
48.0,69.7
49.0,69.2
50.0,68.4
51.0,66.0
52.0,64.7
53.0,63.0
54.0,53.8
55.0,51.7
56.0,51.3
57.0,48.5
58.0,45.9
59.0,44.2
60.0,43.7
61.0,37.9
62.0,37.3
63.0,33.7
64.0,17.8
65.0,16.1
66.0,14.1
67.0,12.4
1.0,1444.4
2.0,1102.5
3.0,878.4
4.0,263.9
5.0,225.0
1.0,587.6
2.0,510.2
3.0,356.7
4.0,352.4
5.0,338.1
6.0,269.3
7.0,250.5
8.0,248.0
9.0,233.5
10.0,225.7
11.0,182.4
12.0,171.8
13.0,158.0
14.0,153.6
15.0,150.8
16.0,150.6
17.0,143.2
18.0,140.3
19.0,120.3
20.0,110.8
21.0,91.7
22.0,84.2
23.0,80.9
24.0,77.5
25.0,65.6
26.0,58.4
27.0,58.3
28.0,58.1
29.0,57.5
30.0,55.8
31.0,54.9
32.0,52.4
33.0,49.5
34.0,49.1
35.0,45.5
36.0,43.2
37.0,40.0
38.0,39.6
39.0,38.3
40.0,37.2
41.0,36.7
42.0,35.8
43.0,33.7
44.0,32.9
45.0,25.4
46.0,24.3
1.0,216.3
2.0,83.6
3.0,45.2
4.0,42.4
5.0,40.6
6.0,38.5
7.0,37.6
8.0,33.5
9.0,31.6
10.0,30.6
11.0,21.7
12.0,21.7
13.0,20.6
14.0,14.2
15.0,13.5
16.0,12.4
17.0,12.1
18.0,11.1
19.0,10.6
20.0,9.7
21.0,9.1
22.0,8.9
23.0,8.0
24.0,7.8
25.0,7.5
26.0,7.4
27.0,7.1
28.0,6.9
29.0,6.8
30.0,6.7
31.0,6.3
32.0,6.0
33.0,5.4
34.0,5.3
35.0,5.2
36.0,4.5
37.0,4.3
38.0,4.1
39.0,4.1
40.0,4.1
41.0,4.0
42.0,4.0
43.0,3.9
44.0,3.8
45.0,3.8
46.0,3.5
47.0,3.4
48.0,2.9
49.0,2.6
50.0,2.4
51.0,2.3
52.0,2.3
53.0,2.2
54.0,2.1
55.0,2.0
56.0,1.9
57.0,1.7
58.0,1.7
59.0,1.6
60.0,1.6
61.0,1.4
62.0,1.4
63.0,1.1
64.0,1.0
65.0,0.8
66.0,0.5
1.0,1232.2
2.0,1192.5
3.0,838.1
4.0,598.7
5.0,441.4
6.0,378.4
7.0,365.0
8.0,357.6
9.0,334.7
10.0,332.2
11.0,306.8
12.0,304.7
13.0,219.6
14.0,218.5
15.0,205.0
16.0,201.1
17.0,181.9
18.0,176.1
19.0,166.0
20.0,164.8
21.0,154.9
22.0,140.7
23.0,135.2
24.0,134.4
25.0,129.8
26.0,128.1
27.0,122.3
28.0,121.3
29.0,113.6
30.0,109.9
31.0,102.0
32.0,97.5
33.0,96.2
34.0,95.9
35.0,91.9
36.0,83.3
37.0,82.4
38.0,82.2
39.0,81.0
40.0,80.0
41.0,77.4
42.0,75.1
43.0,73.5
44.0,72.5
45.0,72.1
46.0,71.3
47.0,69.0
48.0,68.8
49.0,68.1
50.0,67.4
51.0,60.4
52.0,59.8
53.0,59.6
54.0,58.7
55.0,58.7
56.0,57.7
57.0,56.5
58.0,55.2
59.0,54.9
60.0,54.7
61.0,54.4
62.0,54.4
63.0,54.2
64.0,54.0
65.0,53.2
66.0,51.9
67.0,50.8
68.0,48.7
69.0,47.6
70.0,47.5
71.0,46.4
72.0,43.6
73.0,42.5
74.0,41.8
75.0,41.5
76.0,40.4
77.0,39.8
78.0,39.8
79.0,39.6
80.0,37.8
81.0,37.6
82.0,37.5
83.0,36.2
84.0,35.9
85.0,34.4
86.0,33.9
87.0,32.9
88.0,32.6
89.0,30.1
90.0,30.0
91.0,29.2
92.0,27.0
93.0,23.1
94.0,20.3
95.0,18.6
1.0,2695.3
2.0,2402.1
3.0,2085.2
4.0,1424.3
5.0,1068.2
6.0,944.5
7.0,811.7
8.0,743.6
9.0,714.9
10.0,559.7
11.0,509.5
12.0,452.3
13.0,445.1
14.0,403.0
15.0,345.9
16.0,340.9
17.0,325.2
18.0,318.4
19.0,298.7
20.0,295.6
21.0,250.6
22.0,226.9
23.0,226.1
24.0,226.1
25.0,218.0
26.0,209.5
27.0,208.2
28.0,202.3
29.0,201.4
30.0,195.4
31.0,162.3
32.0,162.3
33.0,160.7
34.0,145.3
35.0,135.4
36.0,132.6
37.0,132.4
38.0,131.6
39.0,124.6
40.0,119.8
41.0,101.1
42.0,100.8
43.0,100.1
44.0,98.9
45.0,92.5
46.0,86.6
47.0,85.9
48.0,84.5
49.0,83.1
50.0,76.9
51.0,76.4
52.0,73.7
53.0,73.1
54.0,72.2
55.0,71.0
56.0,67.2
57.0,66.6
58.0,65.5
59.0,65.2
60.0,61.5
61.0,61.3
62.0,61.2
63.0,61.0
64.0,57.7
65.0,55.2
66.0,54.7
67.0,54.4
68.0,53.9
69.0,53.3
70.0,50.5
71.0,49.5
72.0,48.0
73.0,47.6
74.0,45.2
75.0,45.1
76.0,44.8
77.0,44.7
78.0,44.3
79.0,43.8
80.0,43.2
81.0,43.0
82.0,42.9
83.0,42.7
84.0,42.5
85.0,42.0
86.0,41.2
87.0,39.6
88.0,39.5
89.0,37.9
90.0,37.7
91.0,37.6
92.0,36.9
93.0,36.9
94.0,36.1
95.0,36.0
96.0,35.8
97.0,35.5
98.0,35.2
99.0,33.4
100.0,31.6
101.0,30.8
102.0,29.5
103.0,29.1
104.0,29.1
105.0,28.4
106.0,28.1
107.0,28.0
108.0,26.2
109.0,25.9
110.0,25.8
111.0,25.5
112.0,25.5
113.0,25.2
114.0,24.6
115.0,24.5
116.0,24.5
117.0,24.4
118.0,23.9
119.0,23.7
120.0,23.0
121.0,22.7
122.0,22.6
123.0,22.4
124.0,22.0
125.0,21.4
126.0,21.3
127.0,20.9
128.0,20.9
129.0,20.2
130.0,20.0
131.0,20.0
132.0,19.8
133.0,19.7
134.0,19.7
135.0,19.1
136.0,18.9
137.0,18.8
138.0,18.7
139.0,18.7
140.0,18.3
141.0,18.0
142.0,17.2
143.0,16.7
144.0,16.5
145.0,15.7
146.0,15.5
147.0,15.2
148.0,15.2
149.0,15.1
150.0,15.0
151.0,14.9
152.0,14.8
153.0,14.5
154.0,14.2
155.0,13.6
156.0,13.6
157.0,13.5
158.0,13.2
159.0,12.9
160.0,12.3
161.0,12.0
162.0,11.5
163.0,11.4
164.0,10.9
165.0,10.7
166.0,10.3
167.0,10.1
168.0,10.1
169.0,10.0
170.0,9.9
171.0,9.9
172.0,9.7
173.0,9.6
174.0,9.4
175.0,9.2
176.0,8.9
177.0,8.9
178.0,8.8
179.0,8.6
180.0,8.6
181.0,8.6
182.0,7.9
183.0,7.7
184.0,7.6
185.0,7.1
186.0,6.8
187.0,6.7
188.0,6.6
189.0,6.5
190.0,6.5
191.0,6.5
192.0,6.5
193.0,6.3
194.0,6.1
195.0,6.0
196.0,5.9
197.0,5.8
198.0,5.6
199.0,5.3
200.0,5.2
201.0,4.8
202.0,4.7
203.0,4.6
204.0,4.6
205.0,4.4
206.0,4.4
207.0,4.4
208.0,4.3
209.0,4.2
210.0,4.1
211.0,4.0
212.0,3.9
213.0,3.9
214.0,3.7
215.0,3.7
216.0,3.6
217.0,3.6
218.0,3.5
219.0,3.3
220.0,3.3
221.0,3.3
222.0,3.0
223.0,2.7
224.0,2.7
225.0,2.6
226.0,2.6
227.0,2.5
228.0,2.4
229.0,2.1
230.0,1.9
231.0,1.8
232.0,1.8
233.0,1.7
234.0,1.6
235.0,1.5
236.0,1.5
237.0,1.5
238.0,1.5
239.0,1.4
240.0,1.4
241.0,1.3
242.0,1.2
243.0,1.0
244.0,1.0
245.0,1.0
246.0,1.0
247.0,0.7
248.0,0.7
249.0,0.6
250.0,0.6
251.0,0.3
252.0,0.3
253.0,0.3
254.0,0.1
1.0,1317.5
2.0,501.0
3.0,358.4
4.0,252.1
5.0,98.9
6.0,59.6
7.0,21.2
8.0,20.1
9.0,17.6
10.0,16.3
11.0,14.2
12.0,14.2
13.0,10.8
14.0,8.2
15.0,7.7
16.0,7.5
17.0,6.0
18.0,3.0
19.0,2.5
20.0,2.5
21.0,2.5
22.0,2.4
23.0,2.1
24.0,1.9
25.0,1.8
26.0,1.8
27.0,1.1
28.0,1.0
29.0,1.0
1.0,256.2
2.0,85.3
3.0,69.7
4.0,64.4
5.0,57.7
6.0,55.2
7.0,54.2
8.0,53.6
9.0,47.3
10.0,45.7
11.0,41.8
12.0,37.7
13.0,35.9
14.0,9.2
1.0,9466.6
2.0,8445.9
3.0,6541.0
4.0,5914.6
5.0,4338.2
6.0,4068.8
7.0,3745.6
8.0,3379.1
9.0,2921.1
10.0,2908.1
11.0,2819.3
12.0,2749.7
13.0,2540.1
14.0,2533.8
15.0,2283.0
16.0,2245.5
17.0,2071.3
18.0,2054.4
19.0,1727.8
20.0,1664.9
21.0,1568.2
22.0,1563.6
23.0,1518.0
24.0,1399.6
25.0,1393.2
26.0,1337.7
27.0,1285.7
28.0,1248.7
29.0,1230.4
30.0,1204.5
31.0,1032.3
32.0,1022.2
33.0,1004.4
34.0,984.2
35.0,971.7
36.0,896.0
37.0,843.2
38.0,742.3
39.0,650.3
40.0,650.3
41.0,534.2
42.0,481.1
43.0,389.6
44.0,370.9
45.0,306.1
46.0,304.6
47.0,246.1
48.0,212.5
49.0,199.2
50.0,193.4
51.0,176.0
52.0,154.3
53.0,140.3
54.0,137.8
55.0,130.9
56.0,130.5
57.0,128.3
58.0,125.2
59.0,119.6
60.0,108.1
61.0,107.5
62.0,105.1
63.0,102.5
64.0,100.9
65.0,99.7
66.0,98.3
67.0,97.9
68.0,96.9
69.0,90.6
70.0,89.4
71.0,85.9
72.0,85.3
73.0,83.1
74.0,80.0
75.0,79.2
76.0,76.1
77.0,75.9
78.0,74.6
79.0,70.5
80.0,69.3
81.0,67.3
82.0,66.0
83.0,65.4
84.0,64.4
85.0,63.0
86.0,62.6
87.0,60.6
88.0,59.7
89.0,58.0
90.0,56.2
91.0,55.2
92.0,54.1
93.0,51.3
94.0,49.9
95.0,48.5
96.0,47.2
97.0,47.0
98.0,47.0
99.0,46.8
100.0,45.2
101.0,43.1
102.0,43.0
103.0,42.3
104.0,41.9
105.0,41.0
106.0,40.5
107.0,40.1
108.0,39.0
109.0,37.8
110.0,37.2
111.0,36.0
112.0,35.6
113.0,35.4
114.0,35.0
115.0,34.2
116.0,33.1
117.0,31.4
118.0,30.5
119.0,29.8
120.0,29.3
121.0,29.3
122.0,27.9
123.0,26.0
124.0,25.3
125.0,24.2
126.0,22.2
127.0,21.7
128.0,18.8
129.0,15.7
130.0,15.4
131.0,8.7
132.0,5.4
1.0,403.2
2.0,345.2
3.0,336.2
4.0,333.8
5.0,274.2
6.0,258.2
7.0,257.0
8.0,229.8
9.0,210.5
10.0,182.0
11.0,165.8
12.0,160.8
13.0,147.7
14.0,129.4
15.0,104.8
16.0,96.6
17.0,84.8
18.0,81.5
19.0,79.4
20.0,76.0
21.0,69.0
22.0,68.4
23.0,62.0
24.0,61.9
25.0,61.2
26.0,56.5
27.0,51.8
28.0,49.2
29.0,48.8
30.0,48.2
31.0,46.2
32.0,45.1
33.0,42.1
34.0,39.9
35.0,39.8
36.0,37.3
37.0,36.7
38.0,34.8
39.0,34.8
40.0,30.5
41.0,28.6
42.0,28.3
43.0,28.1
44.0,27.0
45.0,26.8
46.0,25.8
47.0,25.6
48.0,24.7
49.0,24.6
50.0,23.9
51.0,22.5
52.0,16.6
53.0,16.2
54.0,10.8
55.0,9.2
1.0,801.5
2.0,676.0
3.0,410.4
4.0,406.2
5.0,304.2
6.0,291.1
7.0,277.9
8.0,246.2
9.0,242.7
10.0,221.8
11.0,221.0
12.0,178.5
13.0,155.9
14.0,144.5
15.0,132.8
16.0,124.7
17.0,116.1
18.0,97.7
19.0,91.7
20.0,90.6
21.0,85.6
22.0,85.5
23.0,77.9
24.0,73.9
25.0,71.2
26.0,69.0
27.0,68.2
28.0,63.3
29.0,60.6
30.0,54.1
31.0,51.4
32.0,51.0
33.0,50.0
34.0,49.7
35.0,45.8
36.0,45.7
37.0,43.3
38.0,39.5
39.0,38.3
40.0,36.9
41.0,33.1
42.0,32.8
43.0,32.6
44.0,31.5
45.0,30.9
46.0,30.3
47.0,29.9
48.0,29.7
49.0,29.7
50.0,28.9
51.0,28.4
52.0,27.6
53.0,26.8
54.0,26.5
55.0,22.2
56.0,21.0
57.0,20.9
58.0,20.5
59.0,18.9
60.0,18.8
61.0,18.5
62.0,17.5
63.0,15.5
64.0,12.2
65.0,12.0
66.0,11.7
67.0,10.9
68.0,9.0
69.0,8.8
70.0,7.4
71.0,7.0
72.0,6.4
1.0,35.1
2.0,14.6
3.0,11.7
4.0,10.1
5.0,9.9
6.0,8.6
7.0,6.1
8.0,5.2
9.0,4.4
10.0,4.4
11.0,4.3
12.0,4.1
13.0,4.1
14.0,3.8
15.0,3.7
16.0,3.3
17.0,3.0
18.0,2.5
19.0,2.4
20.0,2.1
21.0,2.1
22.0,2.0
23.0,0.9
